time,title,context
2021-05-03,"이마트, 가정 달 건강가전 20 할 판매",머니투데이 임찬영 기 이마트 제공 이마트 가정 달 월 일 수요일 대대적 건강가전 행사 돌입 일 이마트 행사 기간 세라젬 마스터 를 만원 판매 구매 고객 신세계상품권 증정 등 추 혜택 제공 프라 메디헤 만원 사은품 증정 등 프로모션 혈압계 자동전자혈압계 를 할인 원 원 판매 방침 이마트 코로나발 집콕문화 장기화 기술 발달 홈 헬스 케어 가전 간소화 소형화 진행 관련 시장 전통적 안마 안마의자 건강가전 힘 설명 이마트 지난해 월 월 년 안마의자 매출 분석 결과 세라젬 마스터 안마의자 매출 위 기록 것 안마의자 매출 상위 개 품목 중 개 세라젬 제품 이마트 년 세라젬 테스트 운영 시작 지난해 월 전국 여개 점포 세라젬 제품 판매 당초 의료기 라 식 가격 때문 가정 세라젬 구매 경우 안마의자 시장 성장 고가 기능성 안마의자 보급도 보편화 매출 폭 설명 초 본격적 판매 시작 프라 메디헤어 월 기준 매출 월 대비 배 이상 증가 과거 탈모전문병원 클리닉 방문 이 기능 전문 의료기 수 메디헤어 출시 가정 비교적 탈모관리 수 평가 이외 월 월 이마트 혈압계 혈당계 접촉체온계 등 매출 전년 동기 대비 신장 양승관 이마트 건강가전 바 코 로 건강 관리 관심도 가운데 가정 내 수 홈 헬스 케어 가전 출시 며 패러다임 전환 적극 대처 고객들 우수 제품 수 우수상품 발굴 예정 이 말 임찬영 기자
2021-05-02,이마트 자양점 첫 샴푸·바디워시 리필 스테이션,국내 대형마트 최초 오픈 이마트 자양점 리필스테이션 이마트 제공 이마트 서울 자양점 국내 대형마트 가운데 처음 샴푸 바디워시 리필 스테이션 을 일 이번 문 아모레스토 바 아모레퍼시픽 운영 바디용품 전문점 여종 특화 상품 샴푸 바디워시 리필 스테이션 고객 맞춤형 향 추천 공간 센트 아뜰리 로 구성 자양점 마련 샴푸 바디워시 리필 스테이션 아모레퍼시픽 개발 향 특화 샴푸 종 바디워시 종 상품 리필 형식 판매 대표 상품 해피바스 로지 페탈퍼퓸 바디워시 미쟝센 뉴퍼펙트 샴푸 등 준비 플라스틱 재활용해 플라스틱 전용 리필용기 개당 원 용량 선택 구매 수 이마트 지난해 월 대형마트 최초 세탁세제 섬유유연제 리필 자판기 에코 리필 스테이션 은 지구 월 일 을 기념해 이마트 청계천점 호점 오픈 에코 리필 스테이션 은 현재 이마트 개점 트레이더스 개점 고객 접점 이용고객 지난해 월 여명 올해 월 여명 이마트 최종건 헬스 일상 담당 환경 시대 상품 판매 방식 친환경 추구 고객 관점 혁신 며 실천들 환경 사회 지배구조 경영 앞장 것 이 김주영 기자
2021-05-02,"경영 속도내 이마트, 세제 이 샴푸 리필 매장",자양점 아모레 리필 스토어 기존 세제 리필 자판기 호점 오픈 일 서울 이마트 자양점 고객 아모레퍼시픽 운영 샴푸 바디워시 리필 충전소 이용 이곳 아모레퍼시픽 개발 향 특화 샴푸 종 바디워시 종 상품 리필 형식 판매 사진제공 이마트 서울경제 이마트 세제 리필 스토어 이 화장품 리필 스토어 오픈 환경 사회 지배구조 경영 박차 이마트 자양점 샴푸 바디워시 리필 스테이션 아모레스토 바디숍 호점 오픈 일 이곳 아모레퍼시픽 개발 향 특화 샴푸 종 바디워시 종 상품 리필 형식 판매 맞춤형 화장품법 맞춤형 화장품 조제 관리사 상주 제품 리필 리필 스테이션 고객 플라스틱 재활용해 전용 리필 용기 개당 원 를 선택 구매 수 이후 용기 충전 수 대표 상품 해피바스 로지 페탈퍼퓸 바디워시 리필 시 원 리필 시 원 미쟝센 뉴퍼펙트 샴푸 리필 시 원 리필 시 원 구매 수 아모레스토 바 매장 고객 향 그 상품 수 센트 아뜰리 공간 이 이마트 지난해 월 대형마트 최초 세탁세제 섬유유연제 리필 자판기 에코 리필 스테이션 도 호점 확대 에코 리필 스테이션 세대 호응 이용 고객 지난해 월 여명 올해 여명 이상 이마트 상반기 내 에코 리필 스테이션 개점 추가 오픈 계획 최종건 이마트 헬스 일상 담당 필환경 시대 상품 판매 방식 친환경 추구 고객 관점 혁신 며 진정한 사회적 책 경영 앞장 것 이 말 박민주 기자
2021-05-02,"이마트, 대형마트 최초 '샴푸·바디워시 리필 매장 도입",이마트 자양점 리필스테이션 이마트 제공 이마트 서울 자양점 국내 대형마트 가운데 처음 샴푸 바디워시 리필 스테이션 을 일 이번 문 아모레스토 바 아모레퍼시픽 운영 바디용품 전문점 여종 특화 상품 샴푸 바디워시 리필 스테이션 고객 맞춤형 향 추천 공간 센트 아뜰리 로 구성 자양점 마련 샴푸 바디워시 리필 스테이션 아모레퍼시픽 개발 향 특화 샴푸 종 바디워시 종 상품 리필 형식 판매 대표 상품 해피바스 로지 페탈퍼퓸 바디워시 미쟝센 뉴퍼펙트 샴푸 등 준비 플라스틱 재활용해 플라스틱 전용 리필용기 개당 원 용량 선택 구매 수 이마트 지난해 월 대형마트 최초 세탁세제 섬유유연제 리필 자판기 에코 리필 스테이션 은 지구 월 일 을 기념해 이마트 청계천점 호점 오픈 에코 리필 스테이션 은 현재 이마트 개점 트레이더스 개점 고객 접점 이용고객 지난해 월 여명 올해 월 여명 이마트 최종건 헬스 일상 담당 환경 시대 상품 판매 방식 친환경 추구 고객 관점 혁신 며 실천들 환경 사회 지배구조 경영 앞장 것 이 김주영 기자
2021-05-02,"여행아쉬움 기내식으로…'이마트24, 기내식 감성 도시락",머니투데이 김은령 기 이마트 기내식 감성 도시락 출시 기내식 감성 프라하편 과 기내식 감성 뉴욕편 등 종 원 프라하편 은 간장비빔밥 콩단백 양념 갈비살 야채볶음 모닝빵 버터 소형 튜브 고추장 구성해 프라하 발 비행기 경험 법 기내식 도시락 출시 뉴욕편 은 뉴욕 즐겨먹 베네딕트 리 샐러드 단호박 존슨빌 소 발사믹 소스 구성 이마트 해외 여행 고객들 기내식 감성 도시락 잠깐 여행 하루 여행 수 마음 이번 상품 기획 문정 이마트 후레쉬푸드 팀 바 고객들 과거 여행 때 행복 기분 기내식 감성 도시락 리 마음 이번 상품 기획 며 월 인기게임 로스트아크 협업 도시락 종이 인기 도시락 상품군 매출 전년 대비 이상 증가 월 이번 기내식 도시락 고객들 호응 것 말 김은령 기자
2021-05-01,"오죽하면…""최저 보상 이마트 ‘쿠팡 잡기’ 고육책 박한신 커머",이마트 최저 보상제 커머스 돌직구 견제구 이유 이마트 연합뉴스 이마트 유통업계 년 만 가격 논쟁 최저가격 보상 적립제 를 거 가공 생활용품 상품 개 쿠팡 롯데마트몰 홈플러스몰보다 이마트 최저가 차액 로 적립 것 주요 내용 년 마트 간 치열 최저 경쟁 사람 전쟁 이 당시 최저 경쟁 삼겹살 가격 원 밑 소매가 당 원 정도 물 상승 감안 원대 말 가격 이마트 제도 롯데마트 참전 이마트 개 상품 대상 최저가 보장하 매장 롯데마트 앱 스캔 결제 시 엘포인트 적립 한술 대상 상품 개 중 대표적 거 코카콜라 삼다수 새우깡 햇반 등 몇개 들 상품 몇 상품 품목별 최고 인기 브랜드 거 분명 이마트 제공 사람 소비자 생각 이마트 정책 꼼수 라 거 혜택 피부 와닿지 뿐 생각 관계자들 의견 혜택 와닿지 이유 여러가지 이유들 발생 이유 가지 그것 이마트 정책 회심 필살기 라 백약 무효 커머스와 경쟁 속 고육책 때문 최저 마트 매력적 거 현재 소비시장 커머스 비교 본질적 경쟁력 이유 귀결 이마트 최저 보상 적립제 와닿지 첫 번 이유 최저 보상 방식 이마트 오프라 매장 현금 수 쇼핑 포인트 하루 최대 적립 한 포인트 사용기한 적립 후 일 차치 오프라 매장 수 것 중요 자사 가격 보상 자사 매장 것 고개 이마트 입장 이해 애초 정책 소비자들 이마트 매장 것 때문 이마트 소비자들 커머스 상황 발길 정책 최저 보상제도 연장선 소비자들 입장 보상 포인트 이마트 소비 거 납득 수 정책 보상 제도 소비자 락 효과 마케팅 전략 시각 설득력 지점 두 번 대상 품목 가공 생활용품 점 이마트 신선식품 가공 생활용품 균질화 가격 비교 점 이유 말 공급자적 생각 이 소비자들 햇반 콜라 샴푸 휴지 오프라 매장 가지 몇백원 차이 거 오프라 마트 대 편리 앞 커머스 이용 오프라 마트 강점 신선식품 정도 질 상품 배달 신선도 커머스 업체 눈 확인 수 마트 신선식품 소비자들 이마트 이 리 업계 제품 질 가격 천차만별 신선식품 균 한 가공 생활용품 최저 마케팅 적합 점 이마트 것 분위기 이마트 최저 보상 적립제 가격 경쟁력 소비자 신뢰 것 이 말 신뢰 구축 소비자 매장 유치하기 정책 거 이마트 최저 보상 적립제 소비자 혜택 자사 이익 접목 것 평 만한 일 상품 것 일 예전 협력사 갑질하 납품가 압력 수 시대 가격 이마트 부담해 거 고육책 소비자들 발걸음 오프라 매장 수 지 의문 때문 이마트 경쟁 관계 한 대형마트 관계자 푸념 업계 상황 말 듯 마트 이마트 경쟁관계 최저 보상제 것보단 것 온라인 것 마트 이미지 마트 쪽 눈길 성공 년 전 마트 사 최저 전쟁 지금 파괴력 온라인 채널 마트 소비시장 좌우 유통 생태계 최고봉 때문 지금 마트 최저 정책 년 강산 말 실감케 마트 진화 궤도 오르길 박한신 기자
2021-04-30,"이마트24, 과일·채소 할인혜택 파",이마트 고객 과일 구매 이마트 제공 파이낸셜뉴스 편의점 과일 채소 등 신선식품 구매 고객 이마트 연도별 과일 매출 결과 전년 대비 년 년 증가한데 이 올해 월 일 월 일 도 의 증가율 기록 일 채소 이상 매출 가구 증가 사회구조적 변화 코 로 홈 밥 홈술 고객들 간편한 요리 디저트 편의점 신선식품 구매 것 풀이 트렌드 이마트 매월 바이어 선정 과일 할 판매 이달 과일 마케팅 채소 상품 종류 리 등 신선식품 이마트 월 이달 과일 청송 보조개 사과 입 를 선정 유통업계 최저가 목표 초특 판매 진행 청송 보조개 사과 맛 선도 일반 사과 차이 약간 흠 알뜰 가격 제공 상품 월 일 일 일장 기간 동안 으 판매 월 일 일 청송 보조개 사과 구매 시 하루 리터생수 를 증정 이마트 과일 할 판매 고객들 호응 이달 과일 마케팅 진행 계획 월 과일 성주참외 고객들 호응 민생바나나 이 위 기록 과일 상품군 매출 전월 대비 이상 과일 할 혜택 채소 운영 상품 여종 이상 확대 이마트 대파 마늘 양파 고추 등 식재료 채소 모듬 쌈채소 부추 애호박 쑥갓 등 기존 편의점 다양한 상품 운영 이마트 관계자 편의점 과일 채소 구매 고객 과일 할 혜택 제공 운영 채소 종류 다양화 등 신선식품 구매 고객 이마트 를 수 노력 말 최재성 기자
2021-04-30,"이마트24, 과일 최저가 채소 20종",신선식품 년 증가율 편의점 장보 헤럴드경제 오연주 기 편의점 과일 채소 등 신선식품 구매 고객 이마트 과일 최저 할 등 본격적 이마트 매월 바이어 선정 과일 할 판매 이달 과일 마케팅 채소 상품 종류 리 등 신선식품 강화 일 월 이달 과일 청송 보조개 사과 입 원 로 유통업계 최저가 목표 초특 판매 진행 청송 보조개 사과 맛 선도 일반 사과 차이 약간 흠 알뜰 가격 제공 상품 월 일 일 일장 기간 동안 으 판매 청송 사과 개 원 개당 원 구매 수 기회 셈 월 일 일 청송 보조개 사과 구매 시 하루 리터생수 를 증정 과일 할 혜택 채소 운영 상품 여종 이상 확대 이마트 대파 마늘 양파 고추 등 식재료 채소 모듬 쌈채소 부추 애호박 쑥갓 등 기존 편의점 다양한 상품 운영 편의점 신선식품 강화 것 가구 증가 사회구조적 변화 코 로 홈 밥 홈술 고객들 간편한 요리 디저트 편의점 쇼핑 때문 이마트 연도별 과일 매출 결과 전년 대비 년 년 증가한데 이 올해 월 일 월 일 도 의 증가율 기록 채소 이상 매출 박상현 이마트 신선식품 바 과일 할 혜택 제공 운영 채소 종류 다양화 등 신선식품 구매 고객 이마트 를 수 노력 말
2021-04-30,이마트24 과일 할인…채소 20 종 확대,머니투데이 이재 기 일 고객 이마트 과일 편의점 과일 채소 등 신선식품 구매 고객 이마트 바 선정 과일 할인 판매 채소 종류 일 일 이마트 연도별 과일 매출 전년 대비 년 년 증가 데 이 올해 월 일 도 의 증가율 기록 채소 이상 매출 가구 증가 사회구조적 변화 코 로 홈 밥 홈술 고객들 간편한 요리 디저트 편의점 신선식품 구매 것 풀이 트렌드 이마트 매월 바이어 선정 과일 할 판매 이달 과일 마케팅 채소 상품 종류 리 등 신선식품 월 이달 과일 청송 보조개 사과 입 원 을 선정 유통업계 최저가 목표 특가 판매 진행 청송 보조개 사과 맛 선도 일반 사과 차이 약간 흠 알뜰 가격 제공 상품 월 일 일장 기간 동안 으 판매 청송 사과 개 원 개당 원 구매 수 월 일 청송 보조개 사과 구매 시 하루 리터생수 를 증정 이마트 과일 할 판매 호응 이달 과일 마케팅 진행 계획 말 월 과일 성주참외 민생바나나 이 인기 위 과일 상품군 매출 전월 대비 이상 과일 할 혜택 채소 운영 상품 여종 이상 확대 이마트 대파 마늘 양파 고추 등 식재료 채소 모듬 쌈채소 부추 애호박 쑥갓 등 기존 편의점 다양한 상품 운영 박상현 이마트 신선식품 바 편의점 과일 채소 구매 고객 과일 할 혜택 제공 운영 채소 종류 다양화 등 신선식품 구매 고객 이마트 를 수 노력 말 이재 기자
2021-04-30,"쇼핑 가전제품 공짜""…이마트 9차 '이워드' 행사",머니투데이 이재 기 이마트 인기 캐시백 행사 자리 이워드 차 시작 일 이워드란 이마트 특정 카드 일정 금액 쇼핑 할부금 전액 수 행사 말 이마트 월 이마트 개점 일렉트로마트 개점 이워드 행사 접수 선착순 진행 행사 상품 선물 수요 가정 달 역대 최다 총 개 준비 대표 제품 삼성 휘센 스탠드 에어컨 오브제 김치냉장고 등 이번 행사 현대카드 진행 가입 첫 달 할부금 쇼핑약정 달성 여부 이마트 전액 지원 이후 전국 이마트 일렉트로마트 매장 일 말일 해당 카드 약정 금액 쇼핑 현대카드 결제 계좌 월 할부금 캐시백된다 이마트 최훈학 마케팅 상무 이워드 회차 때 고객들 호응 인기 상품 추 투입 며 다양한 가전 합리적 수 말 이재 기자
