time,title,context
2021-05-03,"셀트리온, 코로나19 자가검사키트 조건부 허가 획득",체외진단 전문기업 휴마시스 공동 개발 듀얼항원 방식 최고 수준 정확성 이데일리 왕해 기 셀트리온 은 월 일 식품의약품안전처 이하 식약처 로부터 개인 코 감염 여부 검사 수 자가검사키트 디아트러스트 코 항원 홈 테스트 의 조건부 허가 획득 디아트러스트 홈 테스트 코 특이적 결합 셀트리온 독자 개발 항체 적용 코 바이러스 증상자 검체 바이러스 특정 성분 검출 감염 여부 확인 항원 방식 키트 제품 전문가 도움 개인 키트 내 동봉 면봉 콧속 검체 채취 검사 분 내외 검사 결과 육안 확인 수 셀트리온 일반 들 신속한 조 검사 코 바이러스 확산 방지 체외진단 전문기업 휴마시스 공동 개발 국내 셀트리온 제품 국내 유통 담당 셀트리온제약 포함 유통망 공급 계획 디아트러스트 홈 테스트 일반적 가지 항원 검출 방식 항원 항원 두 가지 모두 검출 듀얼항원 방식 민감도 극대화 최고 수준 정확성 것 특징 자가검사키트 보조적 수단 역학적 연관성 명확 감염 의심자 방역당국 운영 선별진료소 유전자 증폭 검사 셀트리온은 자가검사키트 글로벌 수요 것 판단 월 월 미국 소아 성 포함 약 여 명 대상 진행 임상시험 결과 미국 식품의약국 제출 심사결과 월 일 코 현장형 항원신속진단키트 디아트러스트 긴급사용승인 획득 미국 시장 공급 개시 셀트리온 관계자 셀트리온 우수 항체 기술력 바탕 개발 디아트러스트 홈 테스트 조건부 허가 만큼 시 내 일반 제품 구입 검사 수 공급 것 이 말 한편 셀트리온 이번 조건부 허가 식약처 자가검사키트 추 임상적 성능시험 자료 개월 내 제출 계획 왕해
2021-05-03,"셀트리온, 코로나19 자가검사키트 식약처 조건부 허가 획득",개월 내 추 자료 제출 계획 셀트리온은 식품의약품안전처 키트 디아트러스트 코 항원 홈 테스트 조건부 판매허가 일 이번 조건부 허가 셀트리온 개월 내 식품의약품안전처 추 임상적 성능시험 자료 제출 계획 제품 개인 코 감염 여부 검사 수 항원 방식 자가검사키트 코 특이적 결합 셀트리온 독자 개발 항체 적용 개인 키트 안 동봉 면봉 콧속 검체 채취 검사 분 내외 검사 결과 육안 확인 수 디아트러스트 홈 테스트 항원 과 항원 두 가지 모두 검출 듀얼항원 방식 감 양성 확인율 를 극대화 설명 일반적 신속진단키트 중 검출 회사 휴마시스 제품 공동 개발 휴마시스 지난달 일 식약처 조건부 판매허가 휴마시스 코비드 홈 테스트 제품 셀트리온은 제품 국내 셀트리온제약 포함 유통망 공급 계획 셀트리온 월 월 미국 식품의약국 소아 성 포함 약 여 명 대상 진행 미국 임상 결과 제출 심사결과 지난달 일 코 현장형 항원신속진단키트 디아트러스트 의 긴급사용승인 획득 미국 시장 공급 개시 셀트리온 관계자 셀트리온 우수 항체 기술력 바탕 개발 제품 조건부 허가 만큼 시 내 일반 제품 구입 검사 수 공급 것 이 말 김예 기자
2021-05-03,셀트리온 코 자가검사키트 식약처 조건부 허가 획득,머니투데이 김근희 기 임상 결과 제출 허가 심사 중 셀트리온 지난달 일 식품의약품안전처 개인 코 감염 여부 검사 수 자가검사키트 디아트러스트 코 항원 홈 테스트 의 조건부 허가 획득 일 셀트리온 이번 조건부 허가 식약처 자가검사키트 추 임상적 성능시험 자료 개월 내 제출 디아트러스트 홈 테스트 코 특이적 결합 셀트리온 독자 개발 항체 적용 항원 방식 키트 코 바이러스 증상자 검체 바이러스 특정 성분 검출 감염 여부 확인 전문가 도움 개인 키트 내 동봉 면봉 콧속 검체 채취 검사 분 내외 검사 결과 육안 확인 수 디아트러스트 홈 테스트 일반적 가지 항원 검출 기존 키트 항원 항원 두 가지 모두 검출 듀얼항원 방식 감 양성 환자 양성 인지 것 를 극대화 정확성 자가검사키트 보조적 수단 만큼 역학적 연관성 명확 감염 의심자 방역당국 운영 선별진료소 유전자 증폭 검사 셀트리온 디아트러스트 홈 테스트 체외진단 전문기업 휴마시스 공동 개발 셀트리온제약 포함 유통망 자가검사키트 공급 계획 자가검사키트 글로벌 수요 것 판단 월 월 미국 소아 성인 포함 약 여명 대상 진행 임상시험 결과 미국 식품의약국 제출 셀트리온 심사결과 셀트리온 지난달 일 로부터 코 현장형 항원신속진단키트 디아트러스트 의 긴급사용승인 획득 미국 시장 공급 시작 바 셀트리온 관계자 셀트리온 우수 항체 기술력 바탕 개발 디아트러스트 홈 테스트 조건부 허가 만큼 시 내 일반 제품 구입 검사 수 공급 것 이 말 김근희 기자
2021-05-03,공매 재개하자…셀트리온·롯데관광개발 등 하락,게티이미지뱅크 공매 부분 재개 일부 종목 급락 이 그간 공매 취약 종목 거론 일 오전 시 분 현재 유가증권시장 롯데관광개발 전날 원 원 기록 중 셀트리온 전날 원 원 거래 두산인프라코어 미 하락 중 시간 코스닥시장 케이엠더블유 전날 원 하락 원 거래 에이치엘비 시간 원 원 기록 중 이 종목 시가총액 대비 공매 잔액 비율 종목 한국거래소 지난달 기준 유가증권시장 롯데관광개발 호텔신라 셀트리온 두산인프라코 인스코비 등 해당 비율 코스닥시장 신라젠 케이엠더블유 에이치엘비 에이팸 상상 등 순 이날 코스피 과 코스닥 종목 공매도 재개 지난해 월 일 시작 공매 금지 조처 약 개월 만 해제 것 단기적 공매 재개 부담 것 예상 이베스트투자증권 과거 번 공매 종료 이후 주식시장 공매 종료 이후 개월 코스피 코스닥 약세 증권사 염동찬 연구원 년 유사 공매 해제 이후 개월 가량 시장 부담 작용 수 것 이 전문가들 사이 장기적 공매 재개 긍정적 면 것 의견 투자자들 다양 전략 구사할 수 점 거품 주가 적정 수준 유지 순기능 이송렬 한경닷컴 기자
2021-05-03,아이마켓코리 “셀트리온 코로나19 진단키트 제품군 전국 공급”,코 키트 제품군 국내 유통 서울경제 국내 소모성 자재 구매대행 기업 아이마켓코리아 셀트리온 신종 코로나바이러스 감염증 코 현장 키트 유통 일 아이마켓코리아 셀트리온 코 키트 제품군 국내 기업간 것 기업 정부 것 유통 업무협약 체결 아이마켓코리아 유통망 국내 기업 지방자치단체 공공기관 코 진단키트 공급 유통 제품 셀트리온 디아트러스트 코 현장형 항원신속진단키트 자가검사키트 등 개 제품군 셀트리온 아이마켓코리아 진행 마케팅 영업 등 코 진단키트 유통 활동 필요 사항 전폭적 지원 계획 이번 공급 자가검사키트 월 식품의약품안전처 조건부허가 획득 제품 전문 개인 검사 분 내외 검사 결과 확인 수 남인봉 아이마켓코리아 대표이사 이번 업무협약 셀트리온 우수 제품 당사 보유 안정적 영업망 등 유통 역량 결합 코 진단키트 국내 보급 역할 것 말 박호현 기자
2021-05-03,"아이마켓코리아, 셀트리온과 ‘코로나19 키트 제품군’ 국내 유통 업무",파이낸셜뉴스 아이마켓코리아 셀트리온 코 현장형 항원신속진단키트 자가검사키트 국내 기업 지자체 공공기관 등 유통 아이마켓코리아 일 셀트리온 코 키트 제품군 국내 기업간 기업간거래 기업대정부 유통 업무협약 를 체결 이번 협약 아이마켓코리아 기업 정부기관 지방자치단체 공기업 공공기관 등 대상 의료기관 제외 으 셀트리온 디아트러스트 코 현장형 항원신속진단키트 자가검사키트 등 개 제품 유통 셀트리온 아이마켓코리아 전개 마케팅 영업 등 코 진단키트 유통 활동 필요 사항 전폭적 지원 계획 이번 업무협약 대표적 제품 디아트러스트 코 현장형 항원신속진단키트 월 국내 항원신속진단키트 최초 미국 식품의약국 긴급사용승인 제품 후 감염 여부 분 내외 확인 수 것 특징 이 개인 코 감염 여부 검사 수 자가검사키트 디아트러스트 코 항원 홈 테스트 도 공급 월 식품의약품안전처 조건부허가 획득 제품 전문가 도움 개인 키트 내 동봉 면봉 콧속 검체 채취 검사 분 내외 검사 결과 육안 확인 수 남인봉 아이마켓코리아 대표이사 이번 업무협약 셀트리온 우수 제품 당사 보유 안정적 영업망 등 유통 역량 결합 코 진단키트 국내 보급 역할 것 며 양사 이번 업무협약 계기 지속적 협력 긴밀한 파트너십 유지해 것 이 강조 강재웅 기자
2021-05-03,셀트리온 코 자가검사키트 식약처 조건부 허가 획득,디아트러스트 코 항원 홈 테스트 임상 결과 제출 허가 심사 중 셀트리온 본사 전경 제공 셀트리온 서울경제 셀트리온 은 지난달 일 식품의약품안전처 개인 신종 코로나바이러스 감염증 코 감염 여부 검사 수 자가검사키트 디아트러스트 코 항원 홈 테스트 의 조건부 허가 획득 일 셀트리온 이번 조건부 허가 식약처 자가검사키트 추 임상적 성능시험 자료 개월 내 제출 디아트러스트 홈 테스트 코 특이적 결합 셀트리온 독자 개발 항체 적용 항원 방식 키트 코 바이러스 증상자 검체 바이러스 특정 성분 검출 감염 여부 확인 전문가 도움 개인 키트 내 동봉 면봉 콧속 검체 채취 검사 분 내외 검사 결과 육안 확인 수 디아트러스트 홈 테스트 일반적 가지 항원 검출 기존 키트 항원 항원 두 가지 모두 검출 듀얼항원 방식 감 양성 환자 양성 인지 것 를 극대화 정확성 자가검사키트 보조적 수단 만큼 역학적 연관성 명확 감염 의심자 방역당국 운영 선별진료소 유전자 증폭 검사 셀트리온 체외진단 기업 휴마시스 제품 공동 개발 국내 셀트리온 제품 국내 유통 셀트리온제약 을 포함해 유통망 공급 계획 셀트리온 자가검사키트 글로벌 수요 것 판단 월 월 미국 소아 성인 포함 약 여명 대상 진행 임상시험 결과 미국 식품의약국 제출 셀트리온 심사결과 셀트리온 관계자 셀트리온 우수 항체 기술력 바탕 개발 디아트러스트 홈 테스트 조건부 허가 만큼 시 내 일반 제품 구입 검사 수 공급 것 이 말 김성원 기자
2021-05-03,셀트리온 집 간편 코 자가검사키트,파이낸셜뉴스 셀트리온 휴마시스 바이오센서 이 번 코 자가검사기트 일 업계 셀트리온 월 일 식품의약품안전처 개인 코 감염 여부 검사 수 자가검사키트 디아트러스트 코 항원 홈 테스트 의 조건부 허가 획득 디아트러스트 홈 테스트 코로나 특이적 결합 셀트리온 독자 개발 항체 적용 코 바이러스 증상자 검체 바이러스 특정 성분 검출 감염 여부 확인 항원 방식 키트 제품 전문가 도움 개인 키트 내 동봉 면봉 콧속 검체 채취 검사 분 내외 검사 결과 육안 확인 수 셀트리온 체외진단 전문기업 휴마시스 자가검사기트 공동 개발 국내 셀트리온 제품 국내 유통 담당 셀트리온제약 포함 유통망 공급 계획 디아트러스트 홈 테스트 일반적 가지 항원 검출 방식 항원 항원 두 가지 모두 검출 듀얼항원 방식 민감도 최고 수준 정확성 것 특징 자가검사키트 보조적 수단 역학적 연관성 명확 감염 의심자 방역당국 운영 선별진료소 유전자 증폭 검사 셀트리온은 자가검사키트 글로벌 수요 것 판단 월 월 미국 소아 성 포함 약 여 명 대상 진행 임상시험 결과 미국 식품의약국 제출 심사결과 셀트리온 월 일 코 현장형 항원신속진단키트 디아트러스트 긴급사용승인 획득 미국 시장 공급 개시 셀트리온 관계자 셀트리온 우수 항체 기술력 바탕 개발 디아트러스트 홈 테스트 조건부 허가 만큼 시 내 일반 제품 구입 검사 수 공급 것 이 말 한편 셀트리온 이번 조건부 허가 식약처 자가검사키트 추 임상적 성능시험 자료 개월 내 제출 계획 홍석근 기자
2021-05-03,"셀트리온, 코로나19 자가검사키트 식약처 조건부 허가 획득",디아트러스트 코 항원 홈 테스트 셀트리온 독자 개발 항체 적용 듀얼 항원 방식 감 극대화 아시아경제 김지희 기 셀트리온 지난달 일 식품의약품안전처 개인 코 감염 여부 검사 수 자가검사키트 디아트러스트 코 항원 홈 테스트 의 조건부 허가 획득 일 디아트러스트 홈 테스트 코 결합 셀트리온 독자 개발 항체 적용 코 증상자 검체 바이러스 특정 성분 검출 감염 여부 확인 항원 방식 키트 전문 도움 개인 키트 내 동봉 면봉 콧속 검체 채취 검사 분 내외 결과 확인 수 셀트리온 체외진단 전문기업 휴마시스 제품 공동 개발 국내 셀트리온 제품 국내 유통 담당 셀트리온제약 포함 유통망 공급 계획 디아트러스트 홈 테스트 가지 항원 검출 일반적 방식 항원 항원 두 가지 모두 검출 듀얼항원 방식 이 민감도 극대화 우수 정확성 것 셀트리온 설명 셀트리온 해당 자가검사키트 글로벌 수요 것 월 미국 소아 성 여명 대상 진행 임상시험 결과 미국 식품의약국 제출 심사결과 월 코 현장형 항원신속진단키트 디아트러스트 긴급사용승인 획득 미국 시장 공급 개시 바 셀트리온 관계자 셀트리온 항체 기술력 바탕 개발 디아트러스트 홈 테스트 조건부 허가 만큼 시 내 일반 제품 구입 검사 수 공급 것 이 이번 조건부 허가 식약처 자가검사키트 추 임상적 성능시험 자료 개월 내 제출 계획 이 말 김지희 기자
2021-05-02,SK바사 셀트리온 울었다…희비 바이오株,월 주 성적표 바사 성공 웃음꽃 노바백스 백신 판권 논란 셀트리온 치료제 개발 공매 잔액 위 부담 삼바 공장 일부 가동률 저하 분기 부진 만회 녹십자 백신 매출 반영땐 하반기 실적 듯 국내 바 위탁생산 대표 종목 삼성바이오로직스 셀트리온 바이오사이언스 녹십자 지난달 주 희비 주목 삼성바이오로직스 일라 릴리 셀트리온 자체 개발 렉키로나주 은 코 치료제 생산 바이오사이언스 아스트라제네카 노바백스 녹십자 감염병혁신연합 과 계약 코 백신 생산 월 간 주 성적표 바이오사이언스 바이오사이언스 삼성바이오로직스 상승 반면 셀트리온 녹십자 하락 증시 주요 수급 주체 외국인 기관투자 주가 사실상 결정 월 간 삼성바이오로직스 외국인 기관 만여 주 만여 주 순매수한 반면 셀트리온 외국인 기관 만여 주 만여 주 순매도했다 바이오사이언스 외국인 순매 물량 만여 주 기관 순매수 만여 주 녹십자 기관 순매 물량 만여 주 외국인 순매수 만여 주 금융투자 업계 분기 실적 발표 삼성바이오로직스 녹십자 시장 추정치 평균 컨센서스 을 실적 실적 개 전망 삼성바이오로직스 분기 매출액 영업이익 억원 억원 전년 동기 대비 가량 녹십자 분기 매출액 영업이익 억원 억원 전년 동기 대비 삼성바이오로직스 이달미 증권 연구원 실적 컨센서스 하회한 이유 지난해 공장 유지보수 공장가동률 로 하락 초 생산 물량 매출 식 때문 이 분기 공장가동률 상승 공장 지난해 분기 수준 가동률 상승 하반기 지속 올해 연간 실적 상저하고 예상 분석 녹십자 허혜민 키움증권 연구원 남반구 독감 백신 올해 전량 분기 것 예상 백신 매출 부재 영향 면 하반기 백신 매출 증가 모더나 코 백신 유통 개시 예상 상반기 공급 개시 백신 계약 진행 하반기 금상첨화 실적 수 것 이 전망 바이오사이언스 독감 백신 생산 중단 독감 백신 매출 수 와 억도스 계약 외 모더나 코 백신 위탁생산 실적 수 설명 셀트리온 바이오사이언스 코 치료제 백신 생산 관련 이슈 실적 주가 영향 것 셀트리온 선민정 하나금융투 연구원 공장 만도스 올해 생산 것 추정 작년 생산 만도스 만도스 가정 억원 추정 말 일 공매 재개 셀트리온 공매 잔고금액 잔액 조원 코스피 공매 잔액 위 종목 점 주가 부담 작용 것 월 중순 상장한 바이오사이언스 코 백신 수급 전 세계적 방역 이슈 부상 월 말 상장 주 수준 회복 증권사 목표주가 평균 삼성바이오로직스 원 셀트리온 원 녹십자 원 바이오사이언스 목표가 증권사 강봉진 기자
