time,title,context
2021-03-08,"영화 10편 1초 OK""… SK하이닉스, 최대용량 모바 램 양산",속 개 고해상 게임 동영상 재생 최적 에이수스 게이밍폰 공급 예정 하이닉스 업계 최대 용량 모바 램 을 양산 일 제품 최고 사양 스마트폰 장착 고해상 게임 동영상 재생 데 최적 환경 지원 하이닉스 관계자 초고성능 카메라 애플리케이션 인공지능 등 최신 기술 적용 범위 것 이 기존 제품 용량 데이터 일시 저장 공간 확대 처리 속도 영상 품질 개선 것 이 설명 이번 양산 제품 기존 스마트폰 탑재 모바 램 약 속도 동작 급 영화 편 초 만 처리 수 속도 하이닉스는 제품 글로벌 정보기술 기업 에이수스 출시 예정 게이밍 스마트폰 공급 양산 본격 시장조사기관 옴디아 모바 램 전체 시장 약 를 램 수요 년 를 것 전망 램 시장 삼성전자 하이닉스 주축 반도체 코리아 의 독주 지속 시장조사기관 트렌드포스 지난해 분기 세계 램 시장 매출 전년 동기 대비 증가 억달러 기간 삼성전자 억 만달러 매출 의 점유율 하이닉스 억 만달러 매출 의 점유율 기록 세계 시장 두 회사 점유율 합산 올해 품귀현상 반도체 슈퍼사이클 본격화 만큼 양사 실적 장밋빛 전망 트렌드포스 올해 분기 모바 그래픽 소비자용 램 수요 안정적 것 서버 램 구매 재개 면 램 비트 공급 유 가격 상승세 것 이 분석 김경민 기자
2021-03-08,"SK하이닉스 영화 10편 1초 만에""…게이밍 스마트폰 특화 램",업계 첫 속 하이닉스 기가바이트 모바 램 양산 시작 일 발표 스마트폰 게임 동영상 품질 단계 수 제품 업계 모바 램 기술 발달 게이밍 스마트폰 시대 것 전망 이번 출시 모바 램 종전 제품 용량 속 초당 급 영화 편 초 만 처리 수 회사 관계자 기존 제품 용량 데이터 저장 처리 수 공간 며 스마트폰 사용자들 고화질 영상 수 것 이 말 하이닉스 이번 개발 모바 램 게임 동영상 특화 스마트폰 적용 계획 첫 고객 글로벌 정보기술 기업 에이수스 회사 게이밍 스마트폰 신제품 공급 업계 고용량 모바 램 확장성 상당 게임 동영상 초고성능 카메라 앱 인공지능 솔루션 등 성능 리 데 것 관측 업계 관계자 모바 램 스마트폰 품질 결정 핵심 이 하이엔드 스마트폰 조사들 채용 것 으 차세대 모바 램 시장 삼성전자 벌 경쟁 한층 치열 것 전망 삼성전자 지난해 세계 최초 용량 모바 램 양산 모바 램 표준 년 제정 이 제품 것 지난해 종전 표준 제품 전력 소모량 속 시장조사기관 옴디아 전체 시장 모바 램 비중 안팎 수요 년 를 것 예측 송형석 기자
2021-03-08,"“영화 10편 1초에” SK하이닉스, 최대용량 모바 램 양산",업계 최초 용량 데이터 저장공간 확대 품질 개 초고성능 카메라 등 활용확대 프리미엄 모바 램 선도 것 하이닉스 양산 시작 모바 램 모습 하이닉스 제공 하이닉스 업계 최대 용량 기가바이트 모바 램 양산 일 은 스마트폰 태블릿 등 주요 데이터 보관 저전력 램 세대 모바일기 인공지능 활용 등 필수적 메모리 반도체 끝자리 숫자 데이터 처리 속도 것 의미 하이닉스 관계자 기존 제품 용량 데이터 일시 저장 공간 확대 처리 속도 영상 품질 개선 면 초고성능 카메라 앱 인공지능 등 최신 기술 적용 범위 것 으 전망 이번 제품 최고 사양 스마트폰 장착 기존 스마트폰 탑재 모바 램 약 초당 속도 동작 급 영화 편 초 만 처리 수 속도 하이닉스 관계자 기존 제품 용량 데이터 일시 저장 공간 확대 처리 속도 영상 품질 개선 것 이 말 제품 스마트폰 업체들 이전 세대 한층 성능 우수 스마트폰 출시 수 것 하이닉스 측은 하이닉스는 제품 글로벌 기업 에이수스 출시 예정 게이밍 스마트폰 공급 양산 본격 시장조사기관 옴디아 지난해 기준 전세계 모바 램 시장 비중 불과 기간 이 사양 옴디아 올해 의 비중 로 내년 로 기간 대등 수준 성장 것 이 년 로 위 자리 년 점유율 것 이 전망 차세대 모바 램 시장 삼성전자 경쟁 본격 전망 삼성전자 지난해 세계 최초 용량 램 양산 성공 삼성전자 하이닉스 를 플래그십 모바 기 하이엔드 기 차량용 반도체 시장 등 본격적 공략 방침 양대근 기자
2021-03-08,"고화질 영화 10편 1초 처리""…SK하이닉스, 최대용량 모바일",업계 최대 제품 기존 고화질 게이밍 동영상 초고속 재생 최고 사양 스마트폰 적용 향후 등 활용 범위 확대 전망 하이닉스 양산 모바 램 하이닉스 제공 아시아경제 김흥순 기 하이닉스 고화질 영화 편 초 처리 수 기가바이트 모바 램 업계 최초 시장 일 하이닉스 업계 최대 용량 모바 램 양산 시작 스마트폰 태블릿 등 모바 제품 탑재 램 구분 용어 반도체 업계 지난해 상용화한 세대 제품 뜻 하이닉스 신제품 기존 스마트폰 탑재 모바 램 처리 속도 약 초당 로 동작 이 고화질 급 영화 편 초 만 처리 수 속도 반도체 업계 기존 모바 램 최대 용량 였다 하이닉스 이 를 하이닉스 관계자 기존 제품 용량 데이터 일시 저장 공간 확대 처리 속도 영상 품질 개선 것 이 강조 제품 프리미엄 등 최고 사양 스마트폰 장착 고해상 게임 동영상 재생 데 최적 환경 지원 하이닉스 램 글로벌 기업 에이수스 출시 게이밍 스마트폰 공급 향후 초고성능 카메라 애플리케이션 인공지능 등 최신 기술 제품 적용 범위 확대 것 시장조사기관 옴디아 지난해 기준 세계 모바 램 전체 시장 약 를 올해 점유율 약 수준 증가 첨단기기 적용 범위 확대 년 전체 시장 약 를 제품 장악 것 전망 김흥순 기자
2021-03-08,"“영화 10편 1초에”…SK하이닉스, 최대 용량 모바 램 양산",업계 최초 용량 향후 등 활용 확대 하이닉스 프리미엄 모바 램 시장 선도 것 하이닉스 양산 시작 모바 램 모습 하이닉스 제공 헤럴드경제 양대근 기 하이닉스 업계 최대 용량 기가바이트 모바 램 양산 일 은 스마트폰 태블릿 등 주요 데이터 보관 저전력 램 세대 모바일기 인공지능 활용 등 필수적 메모리 반도체 끝자리 숫자 데이터 처리 속도 것 의미 하이닉스 관계자 기존 제품 용량 데이터 일시 저장 공간 확대 처리 속도 영상 품질 개선 면 초고성능 카메라 앱 인공지능 등 최신 기술 적용 범위 것 으 전망 이번 제품 최고 사양 스마트폰 장착 기존 스마트폰 탑재 모바 램 약 초당 속도 동작 급 영화 편 초 만 처리 수 속도 하이닉스 관계자 기존 제품 용량 데이터 일시 저장 공간 확대 처리 속도 영상 품질 개선 것 이 말 제품 스마트폰 업체들 이전 세대 한층 성능 우수 스마트폰 출시 수 것 하이닉스 측은 하이닉스는 제품 글로벌 기업 에이수스 출시 예정 게이밍 스마트폰 공급 양산 본격 시장조사기관 옴디아 지난해 기준 전세계 모바 램 시장 비중 불과 기간 이 사양 옴디아 올해 의 비중 로 내년 로 기간 대등 수준 성장 것 이 년 로 위 자리 년 점유율 것 이 전망 차세대 모바 램 시장 삼성전자 경쟁 본격 전망 삼성전자 지난해 세계 최초 용량 램 양산 성공 삼성전자 하이닉스 를 플래그십 모바 기 하이엔드 기 차량용 반도체 시장 등 본격적 공략 방침
2021-03-08,SK하이닉스 스마트폰용 램 풀HD영화 10편 1초 처리,머니투데이 심재현 기 하이닉스 양산 모바 램 사진제공 하이닉스 하이닉스 업계 최대 용량 기가바이트 저전력 모바 램 양산 일 제품 최고 사양 스마트폰 장착 고해상 게임 동영상 재생 데 최적 환경 지원 하이닉스 초고성능 카메라 앱 인공지능 등 최신 기술 적용 범위 것 전망 하이닉스 관계자 제품 용량 데이터 일시 저장 공간 확대 처리 속도 영상 품질 개선 것 이 이번 양산 제품 기존 스마트폰 탑재 모바 램 약 초당 메가비트 속도 동작 용량 급 영화 편 초 만 처리 수 속도 하이닉스는 제품 글로벌 기업 에이수스 출시 예정 게이밍 스마트폰 공급 시장조사기관 옴디아 램 수요 모바 램 전체 시장 약 년 를 것 전망 심재현 기자
2021-03-08,"영화 10편 1초 만에···SK하이닉스, 최대 용량 모바 램 양",기존 제품 속 초고성능 카메라 등 적용 확대 프리미엄 모바 램 시장 선 서울경제 하이닉스 업계 최대 용량 기가바이트 모바 램 을 양산 일 하이닉스 제품 기존 스마트폰 탑재 모바 램 약 초당 속도 동작 급 영화 편 초 만 처리 수 속도 하이닉스 관계자 제품 용량 데이터 일시 저장 공간 확대 처리 속도 영상 품질 개선 것 이 설명 제품 최고 사양 스마트폰 장착 고해상 게임 동영상 재생 데 최적 환경 지원 하이닉스 모바 램 글로벌 정보기술 기업 에이수스 출시 예정 게이밍 스마트폰 로그 공급 양산 본격 하이닉스 고용량 램 초고성능 카메라 앱 인공지능 등 최신 기술 적용 범위 확대 것 시장조사 기관 옴디아 램 수요 모바 램 전체 시장 약 를 첨단 기 적용 범위 데 수요 년 를 것 전망 하이닉스 이번 양산 제품 스마트폰 업체들 이전 세대 한층 성능 우수 스마트폰 출시 것 한편 하이닉스 지난해 월 이전 세대 속도 램 세계 최초 출시 발표 바 전희윤 기자
2021-03-08,SK하이닉스 주 오를까…업계 최대 용량 모바일D램 양산,업계 최고 양산 에이수스 게임스마트폰 탑재 영화 편 분량 초 처리 동작속도 리 전압 모바 기 구동시간 연장 모바일게 급성장 수혜 기대 년 시장 규모 조원 하이닉스 업계 최대 용량 기가바이트 모바 램 양산 기존 제품 대비 처리 속도 신제품 최고 사양 스마트폰 장착 고해상 게임 동영상 재생 데 최적 환경 지원 설명 일 하이닉스 글로벌 정보기술 업체 에이수스 출시 예정 게이밍 스마트폰 로그 자사 제품 공급 로그 용량 램 채용 첫 스마트폰이다 하이닉스 양산 돌입 신제품 기존 스마트폰 탑재 모바 램 초당 메가비트 약 초당 메가비트 속도 동작 급 영화 편 해당 데이터 초 만 처리 수 속도 램 정보 기록 기록 정보 수정 역할 처리 속도 향상 그 사용자 화질 영상 재생 고사양 모바 게임 구동해 지연 이용 가능 이전 세대 속도 이상 동작 전압 볼트 로 가량 배터리 용량 한정 모바 기 사용 램 처리 속 동작 전압 것 핵심 요소 하이닉스 관계자 제품 용량 데이터 일시 저장 공간 확대 처리 속도 영상 품질 개선 것 이 말 하이닉스 신제품 스마트폰 업체들 이전 세대 한층 성능 우수 스마트폰 출시 수 것 초고성능 카메라 애플리케이션 인공지능 등 최신 기술 신제품 적용 범위 것 예측 스마트폰용 모바일게 시장 규모 급증 성장 여력 분석 모바일게 시장 기 특성상 이용자 확보 용이 휴대성 이용자 수 지속적 증가 시장조사기관 스태티스타 지난해 억 만명 전 세계 모바일게 이용자 규모 년 억명 것 전망 게임 전문 시장조사기관 뉴주 모바일게 시장 규모 지난해 조 억원 년 조원 성장 것 분석 그 사양 요구 모바 게임 출시 사양 모바 기 수요 증가 게임 구동 여부 서바이벌 슈팅 게임 등 모바 기 사양 게임 승패 직결 경우 때문 시장조사기관 옴디아 램 수요 모바 램 전체 시장 약 를 첨단기기 적용 범위 데 수요 년 를 년 증가 것 전망 삼성전자 하이닉스 마이크론 양산 중 박재영 기자
2021-03-08,"SK하이닉스, 업계 최대 용량 18GB 모바 램 양산",최신 게이밍폰 납품 하이닉스 양산 모바 램 사진제공 하이닉스 하이닉스 업계 최대 용량 모바 램 양산 일 신제품 최고 사양 스마트폰 장착 고해상 게임 동영상 재생 데 최적 환경 지원 설명 하이닉스 초고성능 카메라 앱 인공지능 등 최신 기술 신제품 적용 범위 것 예측 하이닉스 관계자 제품 용량 데이터 일시 저장 공간 확대 처리 속도 영상 품질 개선 것 이 말 하이닉스 이번 양산 돌입 신ㄴ제품 기존 스마트폰 탑재 모바 램 약 속도 동작 급 영화 편 초 만 처리 수 속도 하이닉스 신제품 스마트폰 업체들 이전 세대 한층 성능 우수 스마트폰 출시 수 것 하이닉스 에이수스 출시 예정 게이밍 스마트폰 로그 제품 공급 시장조사기관 옴디아 램 수요 모바 램 전체 시장 약 를 첨단기기 적용 범위 데 수요 년 를 전망 배성수 한경닷컴 기자
2021-03-08,"SK하이닉스, 업계 최대용량 모바 램 양산",게이밍 스마트폰 공급 하이닉스 양산 모바 램 파이낸셜뉴스 하이닉스 업계 최대 용량 모바 램 양산 일 제품 최고 사양 스마트폰 장착 고해상 게임 동영상 재생 데 최적 환경 지원 하이닉스 관계자 초고성능 카메라 애플리케이션 인공지능 등 최신 기술 적용 범위 것 이 기존 제품 용량 데이터 일시 저장 공간 확대 처리 속도 영상 품질 개선 것 이 설명 이번 양산 제품 기존 스마트폰 탑재 모바 램 약 속도 동작 급 영화 편 초 만 처리 수 속도 하이닉스는 제품 글로벌 정보기술 기업 에이수스 출시 예정 게이밍 스마트폰 공급 양산 본격 시장조사기관 옴디아 모바 램 전체 시장 약 를 램 수요 년 를 것 전망 김경민 기자
