time,title,context
2021-02-25,네이버페이 대한항공 비행기표 산다,대한항공 네이버 업무협약 멤버십 마 리 혜택 우기홍 대한항공 사장 왼쪽 과 한성숙 네이버 사장 일 항공 서비스 분야 디지털 혁신 업무협약 대한항공 제공 대한항공 기내 네이버 제공 다양한 콘텐츠 수 네이버페이 대한항공 항공권 구입 네이버 멤버십 대한항공 마 리 혜택 전망 대한항공 네이버 일 항공 서비스 분야 디지털 혁신 업무협약 을 일 발표 두 기업 대한항공 항공 서비스 기반 노하우 네이버 인공지능 기술 클라우드 플랫폼 등 디지털 역량 연계 다양 분야 사용자 편의성 대한항공 네이버 플랫폼 활용 항공권 발권 탑승 수속 항공기 탑승 등 항공 서비스 간편화 계획 대한항공 홈페이지 앱 네이버 아이디 로그인 수 네이버페이로 항공권 결제할 수 네이버 대한항공 보유 항공 서비스 데이터 토대 소비자 수요 분석 활용 범위 예정 네이버 보유 다양한 콘텐츠 대한항공 기내 제공 등 각종 서비스 접목 두 회사 대한항공 스카이패스 마 리 네이버 플러스 멤버십 연계 소비자 만족도 방안 구체 방침 우기홍 대한항공 사장 네이버 플랫폼 콘텐츠 신기술 대한항공 항공 서비스 활용 소비자 가치 한층 것 이 말 한성숙 네이버 사장 대한항공 다양한 분야 협력 방안 지속적 발굴 강조 강경민 기자
2021-02-25,항공 고객 가치 극대화 서비스 대변신…대한항공·네이버,제공 대한항공 대한항공 네이버 양사 항공 서비스 대변신 손 대한항공 네이버 일 오후 네이버 그린팩토리 업무협약 를 체결 이날 체결식 대한항공 우기홍 대표이사 네이버 한성숙 대표이사 등 양사 주요 관계자들 참석 대한항공 네이버 이번 업무협약 체결 고객 경험 가치 극대화 라 양사 관심 결과 대한항공 항공 서비스 정보 노하우 네이버 디지털 역량 인공지능 기술 등 항공 서비스 획기적 수 확신 결정 것 양사 이번 업무협약 시작 항공 서비스 직간접적 연관 사용자 경험 을 지속적 개선 편의성 향상 고객 가치 제 시너지 효과 대한항공 네이버 플랫폼 활용 항공권 발권 탑승 수속 항공기 탑승 등 일련 항공서비스 간편 한편 대한항공 홈페이지 앱 네이버 아이디 로그인 네이버페이 항공권 결제할 수 등 고객 편의성 극대화 계획 네이버 대한항공 전문적 다양 항공 서비스 데이터 토대 소비자 수요 행동방식 분석 한편 자사 기술력 결합해 관련 사업 활용 범위 한층 네이버 다양한 서비스 대한항공 서비스 유기적 접목 예정 우기홍 대한항공 대표이사 이날 네이버 플랫폼 콘텐츠 신기술 대한항공 항공서비스 제고 활용 고객 가치 한층 수 것 이 이번 네이버와 협력 변화 항공산업 추세 비즈니스 모델 계획 이 말 한성숙 네이버 대표이사 네이버 대한항공 사용자 경험 증진 목표 공유 다양 분야 협력 거리 지속적 발굴 것 이 네이버 기술 서비스 역량 바탕 항공 서비스 분야 한층 스마트 을 네이버 서비스 전반 고도화 수 것 이 강조 이상규 매경닷컴 기자
2021-02-25,대한항공 네이버 업무협약…항공권 발권 네이버페 결제,대한항공 우기홍 대표이사 왼쪽 네이버 한성숙 대표이사 쪽 기념촬영 아시아경제 이동우 기 앞 네이버페이 대한항공 항공권 구매 수 전망 대한항공 네이버 네이버 그린팩토리 대한항공 우기홍 대표이사 네이버 한성숙 대표이사 등 양사 관계자들 참석 가운데 업무협약 체결식 진행 일 두 기업 이번 업무협약 체결 고객 경험 가치 극대화 라 양사 관심 결과 설명 대한항공 항공 서비스 정보 노하우 네이버 보유 디지털 역량 인공지능 기술 항공 서비스 획기적 수 확신 결정 이 이번 업무협약 시작 항공 서비스 간접적 연관 사용자 경험 을 지속적 개선 편의성 향상 고객 가치 제 시너지 효과 방침 대한항공 네이버 플랫폼 활용 항공권 발권 탑승 수속 항공기 탑승 등 일련 항공서비스 간편 한편 대한항공 홈페이지 앱 네이버 아이디 로그인 네이버페이 항공권 결제할 수 등 고객 편의성 극대화 계획 네이버 대한항공 전문적 다양 항공 서비스 데이터 토대 소비자 수요 행동방식 분석 한편 자사 기술력 결합해 관련 사업 활용 범위 한층 네이버 다양한 서비스 대한항공 서비스 유기적 접목 예정 대한항공 스카이패스 마 리 네이버 플러스 멤버십 연계 등 고객들 만족도 수 방안 마련 협의 지속적 추진 계획 우기홍 대한항공 대표이사 네이버 플랫폼 콘텐츠 신기술 대한항공 항공서비스 제고 활용 고객 가치 한층 수 것 이 이번 네이버와 협력 변화 항공산업 추세 비즈니스 모델 계획 이 말 한성숙 네이버 대표이사 네이버 대한항공 사용자 경험 증진 목표 공유 다양 분야 협력 거리 지속적 발굴 것 이 네이버 기술 서비스 역량 바탕 항공 서비스 분야 한층 스마트 을 네이버 서비스 전반 고도화 수 것 이 언급 이동우 기자
2021-02-25,네이버페이 대한항공 항공권 산다,대한항공 네이버 항공 고객 가치 극대화 항공 서비스 노하우 디지털 역량 시너지 기대감 편의성 증대 초점 사업 범위 것 왼쪽 대한항공 우기홍 대표이사 네이버 한성숙 대표이사 항공 서비스 사업 제휴 업무협약 체결 뒤 기념촬영 대한항공 제공 헤럴드경제 정찬수 기 대한항공 네이버 항공 서비스 분야 디지털 혁신 손 대한항공 일 전날 네이버 그린팩토리 대한항공 우기홍 대표이사 네이버 한성숙 대표이사 등 양사 관계자들 참석 가운데 항공 고객 가치 극대화 업무협약 체결식 대한항공 네이버 이번 업무협약 고객 경험 가치 극대화 라 양사 관심 맞아떨어진 결과 대한항공 항공 서비스 정보 노하우 네이버 보유 디지털 역량 인공지능 기술 등 항공 서비스 획기적 변화 수 의지 양사 이번 업무협약 시작 항공 서비스 연관 사용자 경험 을 개선해 편의성 향상 고객 가치 제 시너지 효과 계획 대한항공 네이버 플랫폼 활용 항공권 발권 탑승 수속 항공기 탑승 등 일련 항공 서비스 간편 방침 대한항공 홈페이지 앱 네이버 아이 로그인 지원 앞 고객들 네이버페이 항공권 결제할 수 네이버 대한항공 전문적 다양 항공 서비스 데이터 토대 소비자 수요 행동방식 분석 계획 네이버 다양한 서비스 대한항공 서비스 유기적 접목 예정 우기홍 대한항공 대표이사 네이버 플랫폼 콘텐츠 신기술 대한항공 항공 서비스 활용 고객 가치 한층 수 것 이 이번 네이버와 협력 변화 항공산업 추세 비즈니스 모델 계획 이 말 한성숙 네이버 대표이사 네이버 대한항공 사용자 경험 증진 목표 공유 다양 분야 협력 거리 발굴 예정 이 네이버 기술 서비스 역량 바탕 항공 서비스 분야 스마트 을 네이버 서비스 전반 고도화 화답
2021-02-25,"“네이버 페이 항공권 결제를”···대한항공, 네이버 항공 서비스",네이버 플랫폼 활용해 항공권 티켓팅부터 탑승 네이버 아이 로그인 네이버페 결제 다양한 서비스 유기적 접목 시너지 효과 우기홍 왼쪽 대한항공 대표 한성숙 네이버 대표 기념 촬영 제공 대한항공 서울경제 대한항공 네이버 양사 항공 서비스 시너지 효과 손 대한항공 네이버 일 네이버 그린팩토리 우기홍 대한항공 대표 한성숙 네이버 대표 등 양사 관계자들 참석 가운데 업무협약 을 일 대표 네이버 플랫폼 콘텐츠 신기술 대한항공 항공 서비스 제고 활용 고객 가치 한층 수 것 이 이번 네이버와 협력 변화 항공 산업 추세 비즈니스 모델 계획 이 말 이번 업무 협약 체결 고객 경험 가치 극대화 라 양사 관심 결과 대한항공 항공 서비스 정보 노하우 네이버 디지털 역량 인공지능 기술 등 항공 서비스 획기적 수 확신 결정 양사 이번 업무 협약 시작 항공 서비스 직간접적 연관 사용자 경험 지속적 개선 편의성 향상 고객 가치 제 시너지 효과 계획 대한항공 네이버 플랫폼 활용 항공권 발권 탑승 수속 항공기 탑승 등 일련 항공 서비스 간편 한편 대한항공 홈페이지 앱 네이버 아이디 로그인 네이버페이 항공권 결제할 수 등 고객 편의성 극대화 계획 네이버 대한항공 전문적 다양 항공 서비스 데이터 토대 소비자 수요 행동 방식 분석 한편 자사 기술력 결합해 관련 사업 활용 범위 한층 계획 네이버 다양한 서비스 대한항공 서비스 유기적 접목 예정 대한항공 관계자 양사 대한항공 스카이패스 마 리 네이버 플러스 멤버십 연계 등 고객들 만족도 수 방안 마련 협의 지속적 추진 계획 이 말 박시진 기자
2021-02-25,대한항공 네이버 플랫폼 활용 발 수 탑승 시스템,양사 일 업무협약 체결 항공서비스 지속 개선나 대한항공 홈페이지 앱 네이버 아이디 로그 이데일리 이승현 기 대한항공 과 네이버 양사 항공 서비스 획기적 전환 손 일 네이버 그린팩토리 진행 항공서비스 분야 사업 제휴 업무협약 체결식 대한항공 우기홍 대표이사 왼쪽 네이버 한성숙 대표이사 기념촬영 대한항공 대한항공 네이버 일 네이버 그린팩토리 대한항공 우기홍 대표이사 네이버 한성숙 대표이사 등 양사 관계자들 참석 가운데 항공서비스 분야 사업 제휴 업무협약 체결식 대한항공 네이버 이번 업무협약 체결 고객 경험 가치 극대화 라 양사 관심 결과 대한항공 항공 서비스 정보 노하우 네이버 디지털 역량 인공지능 기술 등 항공 서비스 획기적 수 확신 결정 것 양사 이번 업무협약 시작 항공 서비스 간접적 연관 사용자 경험 을 지속적 개선 편의성 향상 고객 가치 제 시너지 효과 대한항공 네이버 플랫폼 활용 항공권 발권 탑승 수속 항공기 탑승 등 일련 항공서비스 간편 한편 대한항공 홈페이지 앱 네이버 아이디 로그인 네이버페이 항공권 결제할 수 등 고객 편의성 극대화 계획 네이버 대한항공 전문적 다양 항공 서비스 데이터 토대 소비자 수요 행동방식 분석 한편 자사 기술력 결합해 관련 사업 활용 범위 한층 네이버 다양한 서비스 대한항공 서비스 유기적 접목 예정 우기홍 대표 네이버 플랫폼 콘텐츠 신기술 대한항공 항공서비스 활용 고객 가치 한층 수 것 이 이번 네이버와 협력 변화 항공산업 추세 비즈니스 모델 계획 이 말 한성숙 대표 네이버 대한항공 사용자 경험 증진 목표 공유 다양 분야 협력 거리 지속적 발굴 것 이 네이버 기술 서비스 역량 바탕 항공 서비스 분야 한층 스마트 을 네이버 서비스 전반 고도화 수 것 이 언급 한편 대한항공 네이버 양사 대한항공 스카이패스 마 리 네이버 플러스 멤버십 연계 등 고객들 만족도 수 방안 마련 협의 지속적 추진 계획 이승현
2021-02-25,네이버 탑승수속…대한항공 마 리 적립,대한항공 국내 최대 포털사이트 네이버 항공서비스 혁신 네이버페 로 항공권 결제하거 네이버멤버십 으 마 리 혜택 것 물론 기내 네이버 보유 다양한 콘텐츠 이용 수 대한항공 네이버 일 경기 성남시 네이버 그린팩토리 내용 골자 업무협약 을 체결 일 이번 협약 그동안 대한항공 항공서비스 정보 노하우 네이버 보유 디지털 역량 인공지능 기술 등 결합 획기적 고객 서비스 제공 수 판단 대한항공 홈페이지 앱에서 네이버페이 항공권 결제 가능 네이버 플랫폼 활용 탑승 수속 항공기 탑승 등 간편 진행 수 네이버 플러스 멤버십 대한항공 스카이패스 마 리 연계 사용 수 기내 주문형오디오비디오 를 네이버 콘텐츠 이용 수 음성 인식 자연어 처리 기술 협력 것 스마트 주문 번역기 파파 등 접목 항공서비스 등 대표적 네이버 대한항공 다양한 항공서비스 데이터 토대 소비자들 수요 행동 방식 분석 계획 과정 빅데이터 기술 등 접목 고객 맞춤형 서비스 제공 가능 것 우기홍 대한항공 대표이사 이 관련해 네이버 플랫폼 콘텐츠 신기술 대한항공 항공서비스 제고 활용 고객 가치 수 것 이 이번 협력 변화 항공산업 비즈니스 모델 계획 이 말 한성숙 네이버 대표이사 두 회사 사용자 경험 증진 목표 토대 다양 분야 지속적 협력 것 이 네이버 기술 서비스 역량 바탕 항공서비스 분야 스마트 을 네이버 서비스 고도화 수 것 이 한편 대한항공 일 미국 화이자 코 백신 국내 최초 수송 일 인천국제공항 출발 대한항공 기종 화물 전용 여객기 네덜란드 암스테르담 화 백신 일 낮 시 분 인천국제공항 예정 백신 온도 조절 가능 특수 컨테이너 운송 대한항공 백신 수송 본격화 전망 대한항공 일 유니세프 코 백신 의료물품 글로벌 수송 를 바 유니세프 국제 프로젝트 코백스 퍼실리티 의 전 세계 코 백신 보급 업무 담당 상반기 중 개국 대상 백신 균등 공급 계획하 송광섭 기자
2021-02-25,"대한항공·네이버, 항공서비스 분야 사업제휴 협약 체결",파이낸셜뉴스 서울 뉴스 우기홍 대한항공 대표이사 왼쪽 한성숙 네이버 대표이사 일 오후 네이버 그린팩토리 항공서비스 분야 디지털 혁신 미래 경쟁력 제 업무협약 체결 대한항공 제공 뉴스 뉴스 화상 앞 네이버 대한항공 항공권 발권 탑승 수속 등 가능 대한항공 홈페이지 네이버페이 항공권 결제 가능 전망 대한항공 네이버 일 내용 업무협약 체결식 일 오후 네이버 그린팩토리 진행 이번 행사 대한항공 우기홍 대표이사 네이버 한성숙 대표이사 등 양사 관계자들 참석 우기홍 대한항공 대표이사 네이버 플랫폼 콘텐츠 신기술 대한항공 항공서비스 제고 활용 고객 가치 한층 수 것 이 이번 네이버와 협력 변화 항공산업 추세 비즈니스 모델 계획 이 말 한성숙 네이버 대표이사 네이버 대한항공 사용자 경험 증진 목표 공유 다양 분야 협력 거리 지속적 발굴 것 이 네이버 기술 서비스 역량 바탕 항공 서비스 분야 한층 스마트 네이버 서비스 전반 고도화 수 것 이 대한항공 항공 서비스 정보 노하우 네이버 디지털 역량 인공지능 기술 등 항공 서비스 획기적 수 확신 결정 것 양사 설명 이번 업무협약 시작 항공 서비스 간접적 연관 사용자 경험 을 지속 개선 편의성 향상 대한항공 네이버 플랫폼 활용 항공권 발권 탑승 수속 항공기 탑승 등 일련 항공서비스 간편 대한항공 홈페이지 앱 네이버 아이디 로그인 네이버페이 항공권 결제할 수 고객 편의성 극대화 네이버 대한항공 전문적 다양 항공 서비스 데이터 토대 소비자 수요 행동방식 분석 자사 기술력 결합해 관련 사업 활용 범위 한층 네이버 다양한 서비스 대한항공 서비스 유기적 접목 계획 대한항공 스카이패스 마 리 네이버 플러스 멤버십 연계 등 고객들 만족도 수 방안 지속 협의키 안태호 기자
2021-02-25,네이버페이 대한항공 항공권 결제한다,머니투데이 주명호 기 대한항공 네이버 업무협약 일 네이버 그린팩토리 우기홍 대한항공 대표이사 왼쪽 한성숙 네이버 대표이사 체결 후 기념촬영 사진제공 대한항공 대한항공 일 네이버 항공서비스 분야 디지털 혁신 미래 경쟁력 제고 업무협약 를 체결 일 이번 체결 고객 경험 가치 극대화 라 양사 관심 결과 대한항공 항공 서비스 정보 노하우 네이버 디지털 역량 인공지능 기술 등 항공서비스 획기적 수 판단 양사 이번 업무협약 시작 항공 서비스 간접적 연관 사용자 경험 을 지속적 개선 편의성 향상 대한항공 네이버 플랫폼 활용 항공권 발권 탑승 수속 항공기 탑승 등 일련 항공서비스 간편 예정 대한항공 홈페이지 앱 네이버 아이디 로그인 네이버페이 항공권 결제할 수 등 고객 편의성 극대화 계획 네이버 대한항공 항공 서비스 데이터 토대 소비자 수요 행동방식 분석 후 자사 기술력 결합해 관련 사업 활용 범위 한층 네이버 다양한 서비스 대한항공 서비스 유기적 접목 예정 이 양사 대한항공 스카이패스 마 리 네이버 플러스 멤버십 연계 등 고객들 만족도 수 방안 마련 지속적 추진 계획 우기홍 대한항공 대표이사 네이버와 협력 변화 항공산업 추세 비즈니스 모델 계획 이 주명호 기자
2021-02-25,“대한항공 비행기 때 네이버 페이 이용한다”,네이버 대한항공 항공 서비스 디지털화 네이버 콘텐츠 멤버십 서비스 접목해 시너지 파이낸셜뉴스 네이버 대한항공 항공 서비스 분야 디지털화 네이버 원천 기술 비롯 콘텐츠 멤버십 서비스 등 바탕 항공 서비스 다각 목표 이 대한항공 네이버 인공지능 기술 플랫폼 이용 항공권 발권 체크인 탑승 서비스 간편화 항공기 내 네이버 콘텐츠 서비스 제공 수 예정 네이버 음성인식 자연어 처리 기술 등 업무효율 극대화 한편 대한항공 홈페이지 앱 네이버 아이 로 로그인 네이버페 로 항공권 결제할 수 다양 협력 모델 모색 방침 대한항공 장성현 부사장 대한항공 우기홍 대표이사 네이버 한성숙 대표이사 네이버 최인혁 최고운영책임자 왼쪽 첫 번 일 네이버 본사 그린팩토리 업무협약 후 기념촬영 네이버 제공 네이버 일 네이버 본사 그린팩토리 대한항공 항공 서비스 분야 디지털 혁신 업무협약 을 일 자리 네이버 한성숙 대표 최인혁 최고운영책임자 대한항공 우기홍 대표 장성현 부사장 등 참석 양사 사용자 경험 증진 을 목표 대한항공 보유 항공 서비스 사업 기반 노하우 네이버 인공지능 기술 네이버클라우드플랫폼 네이버 페이 콘텐츠 서비스 등 디지털 역량 연계 사용자 편의성 예정 네이버 측은 원천기술 네이버 스마트주문 네이버 파파 등 서비스 항공 서비스 분야 유기적 접목 사용성 제공 수 것 이 강조 양사 멤버십 프로그램 네이버플러스 멤버십 과 스카이패스 마 리 를 연계해 멤버십 사용자 만족도 수 관련 협의 진행 예정 한성숙 네이버 대표 네이버 대한항공 사용자 경험 증진 목표 공유 다양 분야 협력 거리 지속적 발굴 것 이 네이버 기술 서비스 역량 바탕 항공 서비스 분야 한층 스마트 네이버 서비스 전반 고도화 수 것 이 말 우기홍 대한항공 대표 네이버 플랫폼 콘텐츠 신기술 항공 서비스 제고 활용 고객 가치 한층 수 것 이 네이버 협력 변화 항공산업 추세 비즈니스 모델 계획 이 네이버웹툰 네이버페 네이버로그 김미희 기자
