time,title,context
2021-05-03,"셀트리온, 코로나19 자가검사 키트 조건부 허가",셀트리온 우리나라 식품의약품안전처 코 감염 여부 검사 수 자가검사키트 조건부 허가 획득 셀트리온 미국 식품의약국 임상시험 결과 제출 글로벌 진출 셀트리온 지난달 일 식약처 디아트러스트 코 항원 홈 테스트 의 조건부 허가 획득 일 셀트리온 이번 조건부 허가 식약처 자가검사키트 추 임상적 성능시험 자료 개월 내 제출 계획 박윤균 기자
2021-05-03,"셀트리온, 코로나19 자가검사키트 조건부 허가 획득",체외진단 전문기업 휴마시스 공동 개발 듀얼항원 방식 최고 수준 정확성 이데일리 왕해 기 셀트리온 은 월 일 식품의약품안전처 이하 식약처 로부터 개인 코 감염 여부 검사 수 자가검사키트 디아트러스트 코 항원 홈 테스트 의 조건부 허가 획득 디아트러스트 홈 테스트 코 특이적 결합 셀트리온 독자 개발 항체 적용 코 바이러스 증상자 검체 바이러스 특정 성분 검출 감염 여부 확인 항원 방식 키트 제품 전문가 도움 개인 키트 내 동봉 면봉 콧속 검체 채취 검사 분 내외 검사 결과 육안 확인 수 셀트리온 일반 들 신속한 조 검사 코 바이러스 확산 방지 체외진단 전문기업 휴마시스 공동 개발 국내 셀트리온 제품 국내 유통 담당 셀트리온제약 포함 유통망 공급 계획 디아트러스트 홈 테스트 일반적 가지 항원 검출 방식 항원 항원 두 가지 모두 검출 듀얼항원 방식 민감도 극대화 최고 수준 정확성 것 특징 자가검사키트 보조적 수단 역학적 연관성 명확 감염 의심자 방역당국 운영 선별진료소 유전자 증폭 검사 셀트리온은 자가검사키트 글로벌 수요 것 판단 월 월 미국 소아 성 포함 약 여 명 대상 진행 임상시험 결과 미국 식품의약국 제출 심사결과 월 일 코 현장형 항원신속진단키트 디아트러스트 긴급사용승인 획득 미국 시장 공급 개시 셀트리온 관계자 셀트리온 우수 항체 기술력 바탕 개발 디아트러스트 홈 테스트 조건부 허가 만큼 시 내 일반 제품 구입 검사 수 공급 것 이 말 한편 셀트리온 이번 조건부 허가 식약처 자가검사키트 추 임상적 성능시험 자료 개월 내 제출 계획 왕해
2021-05-03,"셀트리온, 코로나19 자가검사키트 국내 판매 개시",디아트러스트 코 항원 홈 테스트 임상 결과 제출 허가 심사 중 셀트리온 자가검사키트 디아트러스트 코 항원 홈 테스트 제공 셀트리온 서울경제 셀트리온 은 개인 코 감염 여부 검사 수 자가검사키트 디아트러스트 코 항원 홈 테스트 의 모델 추가 완료 국내 판매 시작 일 셀트리온 이번 조건부 허가 식약처 자가검사키트 추 임상적 성능시험 자료 개월 내 제출 디아트러스트 홈 테스트 코 특이적 결합 셀트리온 독자 개발 항체 적용 항원 방식 키트 코 바이러스 증상자 검체 바이러스 특정 성분 검출 감염 여부 확인 전문가 도움 개인 키트 내 동봉 면봉 콧속 검체 채취 검사 분 내외 검사 결과 육안 확인 수 디아트러스트 홈 테스트 일반적 가지 항원 검출 기존 키트 항원 항원 두 가지 모두 검출 듀얼항원 방식 민감도 극대화 정확성 것 특징 자가검사키트 보조적 수단 만큼 역학적 연관성 명확 감염 의심자 방역당국 운영 선별진료소 유전자 증폭 검사 셀트리온 체외진단 기업 휴마시스 공동 개발한 제품 국내 셀트리온제약 을 포함한 유통망 공급 계획 글로벌 시장 공략 셀트리온 해외 수요 것 판단 월 미국 약 여명 대상 진행 임상시험 결과 미국 식품의약국 제출 심사 결과 김성원 기자
2021-05-03,아이마켓코리 '셀트리온 코 키트 국내 유통,유통 업무협약 체결 아이마켓코리아 셀트리온 코 현장형 항원신속진단키트 자가검사키트 국내 기업 지자체 공공기관 등 유통 아이마켓코리아 일 셀트리온 코 키트 제품군 국내 기업간 기업간거래 기업대정부 유통 업무협약 를 체결 이번 협약 아이마켓코리아 기업 정부기관 지방자치단체 공기업 공공기관 등 대상 의료기관 제외 으 셀트리온 디아트러스트 코 현장형 항원신속진단키트 자가검사키트 등 개 제품 유통 셀트리온 아이마켓코리아 전개 마케팅 영업 등 코 진단키트 유통 활동 필요 사항 전폭적 지원 계획 이번 업무협약 대표적 제품 디아트러스트 코 현장형 항원신속진단키트 월 국내 항원신속진단키트 최초 미국 식품의약국 긴급사용승인 제품 후 감염 여부 분 확인 수 것 특징 이 개인 코 감염 여부 검사 수 자가검사키트 디아트러스트 코 항원 홈 테스트 도 공급 월 식품의약품안전처 조건부허가 획득 제품 전문가 도움 개인 키트 내 동봉 면봉 콧속 검체 채취 검사 분 내외 검사 결과 육안 확인 수 남인봉 아이마켓코리아 대표이사 이번 업무협약 셀트리온 우수 제품 당사 보유 안정적 영업망 등 유통 역량 결합 코 진단키트 국내 보급 역할 것 며 양사 이번 업무협약 계기 지속적 협력 긴밀한 파트너십 유지해 것 이 강조 강재웅 기자
2021-05-03,아이마켓코리 “셀트리온 코로나19 진단키트 제품군 전국 공급”,코 키트 제품군 국내 유통 서울경제 국내 소모성 자재 구매대행 기업 아이마켓코리아 셀트리온 신종 코로나바이러스 감염증 코 현장 키트 유통 일 아이마켓코리아 셀트리온 코 키트 제품군 국내 기업간 것 기업 정부 것 유통 업무협약 체결 아이마켓코리아 유통망 국내 기업 지방자치단체 공공기관 코 진단키트 공급 유통 제품 셀트리온 디아트러스트 코 현장형 항원신속진단키트 자가검사키트 등 개 제품군 셀트리온 아이마켓코리아 진행 마케팅 영업 등 코 진단키트 유통 활동 필요 사항 전폭적 지원 계획 이번 공급 자가검사키트 월 식품의약품안전처 조건부허가 획득 제품 전문 개인 검사 분 내외 검사 결과 확인 수 남인봉 아이마켓코리아 대표이사 이번 업무협약 셀트리온 우수 제품 당사 보유 안정적 영업망 등 유통 역량 결합 코 진단키트 국내 보급 역할 것 말 박호현 기자
2021-05-03,"아이마켓코리아, 셀트리온과 ‘코로나19 키트 제품군’ 국내 유통 업무",파이낸셜뉴스 아이마켓코리아 셀트리온 코 현장형 항원신속진단키트 자가검사키트 국내 기업 지자체 공공기관 등 유통 아이마켓코리아 일 셀트리온 코 키트 제품군 국내 기업간 기업간거래 기업대정부 유통 업무협약 를 체결 이번 협약 아이마켓코리아 기업 정부기관 지방자치단체 공기업 공공기관 등 대상 의료기관 제외 으 셀트리온 디아트러스트 코 현장형 항원신속진단키트 자가검사키트 등 개 제품 유통 셀트리온 아이마켓코리아 전개 마케팅 영업 등 코 진단키트 유통 활동 필요 사항 전폭적 지원 계획 이번 업무협약 대표적 제품 디아트러스트 코 현장형 항원신속진단키트 월 국내 항원신속진단키트 최초 미국 식품의약국 긴급사용승인 제품 후 감염 여부 분 내외 확인 수 것 특징 이 개인 코 감염 여부 검사 수 자가검사키트 디아트러스트 코 항원 홈 테스트 도 공급 월 식품의약품안전처 조건부허가 획득 제품 전문가 도움 개인 키트 내 동봉 면봉 콧속 검체 채취 검사 분 내외 검사 결과 육안 확인 수 남인봉 아이마켓코리아 대표이사 이번 업무협약 셀트리온 우수 제품 당사 보유 안정적 영업망 등 유통 역량 결합 코 진단키트 국내 보급 역할 것 며 양사 이번 업무협약 계기 지속적 협력 긴밀한 파트너십 유지해 것 이 강조 강재웅 기자
2021-05-03,우려 현실 공매 재개 셀트리온 삼총사 바 추락,코스피 과 코스닥 의 주가지수 구성 종목 공매도 년 개월 만 부분 재개 일 오전 서울 중구 하나은행 본점 딜링룸 코스피 코스닥 종가 전광판 표시 한주형기 공매도 일 부분 재개 가운데 공매 취약 업종 거론 바 종목들 하락 이날 셀트리온 원 장 셀트리온제약 셀트리온헬스케 등 급락한 원 원 마감 코스피 과 코스닥 주가지수 구성 종목 대상 공매 금지 대차잔고 비중 셀트리온 삼형제 하락 것 밖 에이치엘비 씨젠 이 종목 지난달 일 기준 공매 잔 금액 억원 억원 기록 코스닥 시장 공매 잔고금액 상위 위 포함 증시전문가들 이날 부분 재개 공매도 주식 시장 전반 충격 가능성 바이오업종 주의 당부 임상 등 단기 모멘텀 이슈 급등 바 업종 경우 조심 필요 것 이베스트투자증권 과거 번 공매 종료 이후 주식시장 공매 종료 이후 개월 코스피 코스닥 약세 진단 염동찬 연구원 년 유사 공매 해제 이후 개월 가량 시장 부담 작용 수 것 이 이상규 매경닷컴 기자
2021-05-03,공매 재개 기세 바이오…셀트리온 주 '와르르,공매 재개 셀트리온 삼형제 대 약세 씨젠 공매 잔고금액 억 게티이미지뱅크 공매도 일 부분 재개 가운데 공매 취약 업종 거론 바 종목들 하락 이날 오후 시 분 대표적 공매 타깃 종목 셀트리온 전 거래 만원 원 거래 이외 셀트리온제약 셀트리온헬스케 도 하락세 코스피 과 코스닥 주가지수 구성 종목 대상 공매 금지 대차잔고 비중 셀트리온 삼형제 하락세 것 풀이 에이치엘비 씨젠 하락세 이 전 거래 대비 각각 원 원 하락 원 원 거래 에이치엘비 씨젠 지난달 일 기준 공매 잔고금액 억원 억원 기록 코스닥시장 공매 잔고금액 상위 위 안 포함 실적 주 부담 일부 코스닥 종목들 공매 재개 영향 상대적 뚜렷 헬릭스미스 전 거래일 원 천 원 거래 헬릭스미스 지난해 월 이전 공매 잔고 대 이상 등 공매도 주요 타깃 종목 지난달 대차잔고 증가세 증시 전문가들 이날 재개 공매도 주식시장 전반 충격 가능성 바이오업종 투자 주의 필요 말 금융투자업계 관계자 임상 등 단기모멘텀 이슈 급등 바 업종 종목들 조심 필요 면 공매 투자자들 선호 종목 당장 성과 바 상장사 라 설명 류은혁 한경닷컴 기자
2021-05-03,공매 재개하자…셀트리온·롯데관광개발 등 하락,게티이미지뱅크 공매 부분 재개 일부 종목 급락 이 그간 공매 취약 종목 거론 일 오전 시 분 현재 유가증권시장 롯데관광개발 전날 원 원 기록 중 셀트리온 전날 원 원 거래 두산인프라코어 미 하락 중 시간 코스닥시장 케이엠더블유 전날 원 하락 원 거래 에이치엘비 시간 원 원 기록 중 이 종목 시가총액 대비 공매 잔액 비율 종목 한국거래소 지난달 기준 유가증권시장 롯데관광개발 호텔신라 셀트리온 두산인프라코 인스코비 등 해당 비율 코스닥시장 신라젠 케이엠더블유 에이치엘비 에이팸 상상 등 순 이날 코스피 과 코스닥 종목 공매도 재개 지난해 월 일 시작 공매 금지 조처 약 개월 만 해제 것 단기적 공매 재개 부담 것 예상 이베스트투자증권 과거 번 공매 종료 이후 주식시장 공매 종료 이후 개월 코스피 코스닥 약세 증권사 염동찬 연구원 년 유사 공매 해제 이후 개월 가량 시장 부담 작용 수 것 이 전문가들 사이 장기적 공매 재개 긍정적 면 것 의견 투자자들 다양 전략 구사할 수 점 거품 주가 적정 수준 유지 순기능 이송렬 한경닷컴 기자
2021-05-03,셀트리온 집 간편 코 자가검사키트,파이낸셜뉴스 셀트리온 개인 코 감염 여부 검사 수 자가검사키트 디아트러스트 코 항원 홈 테스트 의 모델 추가 완료 국내 판매 시작 일 디아트러스트 홈 테스트 코 특이적 결합 셀트리온 독자 개발 항체 적용 코 바이러스 증상자 검체 바이러스 특정 성분 검출 감염 여부 확인 항원 방식 키트 제품 전문가 도움 개인 키트 내 동봉 면봉 콧속 검체 채취 검사 분 내외 검사 결과 육안 확인 수 셀트리온 디아트러스트 홈 테스트 를 자사 주력 키트 일반 들 신속한 조 검사 를 코 바이러스 확산 방지 체외진단 전문기업 휴마시스 공동 개발 국내 셀트리온 제품 국내 유통 담당 셀트리온제약 포함 유통망 공급 계획 디아트러스트 홈 테스트 일반적 가지 항원 검출 방식 항원 항원 두 가지 모두 검출 듀얼항원 방식 민감도 극대화 최고 수준 정확성 것 특징 자가검사키트 보조적 수단 역학적 연관성 명확 감염 의심자 방역당국 운영 선별진료소 유전자 증폭 검사 셀트리온 관계자 셀트리온 우수 항체 기술력 바탕 개발 디아트러스트 홈 테스트 모델 추가 완료 만큼 시 내 일반 제품 구입 검사 수 공급 것 이 말 홍석근 기자
